INSERT INTO Voter VALUES (1001,  'Nirav', 'Kavser', 132, 'Lamington Rd', 'Serchhip' , 'Mizoram', '1994-6-22', 'M' , 'nirav.kavser@example.com','8426998702', 68);
INSERT INTO Voter VALUES (8830,  'Kripa', 'Namnaik', 1, 'Commercial St', 'Champawat' , 'Uttarakhand', '1959-9-28', 'F' , 'kripa.namnaik@example.com','9123469950', 103);
INSERT INTO Voter VALUES (8831,  'Avi', 'Moolya', 67, 'Rani No Hajiro', 'Lakshadweep' , 'Lakshadweep', '1996-2-4', 'M' , 'avi.moolya@example.com','8965509467', 127);
INSERT INTO Voter VALUES (8832,  'Guneet', 'Adiga', 92, 'Gandhi Maidan Marg', 'Gumla' , 'Jharkhand', '1946-5-7', 'M' , 'guneet.adiga@example.com','9557577737', 41);
INSERT INTO Voter VALUES (8833,  'Jagdish', 'Kaur', 26, 'Maharanipeta', 'North Sikkim' , 'Sikkim', '1962-11-23', 'M' , 'jagdish.kaur@example.com','8995401404', 85);
INSERT INTO Voter VALUES (8834,  'Hema', 'Thampy', 10, 'Marine Drive', 'Dadra and Nagar Haveli' , 'Dadra and Nagar Haveli', '1984-11-15', 'F' , 'hema.thampy@example.com','9666990917', 115);
INSERT INTO Voter VALUES (8835,  'Jenisha', 'Chatterjee', 70, 'Kazimar St', 'Rayagada' , 'Odisha', '1997-5-31', 'F' , 'jenisha.chatterjee@example.com','9667505657', 71);
INSERT INTO Voter VALUES (8836,  'Navya', 'Moolya', 5, 'Bhavani Peth', 'Samba' , 'Jammu and Kashmir', '1965-1-6', 'F' , 'navya.moolya@example.com','7164637644', 123);
INSERT INTO Voter VALUES (8837,  'Neysa', 'Shenoy', 251, 'Rasta Peth', 'Hapur' , 'Uttar Pradesh', '1948-5-13', 'F' , 'neysa.shenoy@example.com','9286360467', 102);
INSERT INTO Voter VALUES (8838,  'Kabir', 'Patil', 117, 'Mirza Ghalib St', 'Mandya' , 'Karnataka', '1971-9-9', 'M' , 'kabir.patil@example.com','8264569977', 47);
INSERT INTO Voter VALUES (8839,  'Vandana', 'Naik', 85, 'Rani No Hajiro', 'West Siang' , 'Arunachal Pradesh', '1996-12-24', 'F' , 'vandana.naik@example.com','9328200118', 7);
INSERT INTO Voter VALUES (8840,  'Shrishti', 'Belligatti', 246, 'Colaba Causeway', 'Mahé' , 'Puducherry', '1952-3-7', 'F' , 'shrishti.belligatti@example.com','8028886581', 128);
INSERT INTO Voter VALUES (8841,  'Arin', 'Kulkarni', 108, 'Ranganathan St', 'Champhai' , 'Mizoram', '1964-2-10', 'M' , 'arin.kulkarni@example.com','7255015780', 68);
INSERT INTO Voter VALUES (8842,  'Ishwar', 'Anand', 42, 'Car St', 'West Khasi Hills' , 'Meghalaya', '1994-4-11', 'M' , 'ishwar.anand@example.com','7764744307', 67);
INSERT INTO Voter VALUES (8843,  'Viti', 'Kavser', 6, 'Chaman Ganj', 'Suryapet' , 'Telangana', '1963-11-18', 'F' , 'viti.kavser@example.com','8133642331', 93);
INSERT INTO Voter VALUES (8844,  'Balendra', 'Acharya', 287, 'Sao Tome Old Quarter', 'Diu' , 'Daman and Diu', '1985-5-28', 'M' , 'balendra.acharya@example.com','9578673364', 116);
INSERT INTO Voter VALUES (8845,  'Balvan', 'Kouser', 232, 'Camac St', 'Hyderabad' , 'Telangana', '1951-3-21', 'M' , 'balvan.kouser@example.com','7923680031', 92);
INSERT INTO Voter VALUES (8846,  'Abhimanyu', 'Banerjee', 41, 'Tilak Marg', 'Sangli' , 'Maharashtra', '1989-6-28', 'M' , 'abhimanyu.banerjee@example.com','8775598950', 59);
INSERT INTO Voter VALUES (8847,  'Manvitha', 'Shayana', 288, 'Shivajinagar', 'South Salmara Mankachar' , 'Assam', '1991-2-5', 'F' , 'manvitha.shayana@example.com','9181210918', 11);
INSERT INTO Voter VALUES (8848,  'Lohit', 'Saldanha', 247, 'Ranganathan St', 'Wayanad' , 'Kerala', '1963-8-4', 'M' , 'lohit.saldanha@example.com','7490607911', 50);
INSERT INTO Voter VALUES (8849,  'Aloke', 'Bhoja', 193, 'Kazimar St', 'Tiruchirappalli' , 'Tamil Nadu', '1975-2-25', 'M' , 'aloke.bhoja@example.com','8209373807', 86);
INSERT INTO Voter VALUES (8850,  'Navya', 'Bhardwaj', 78, 'Carter Rd Promenade', 'Kottayam' , 'Kerala', '1954-11-14', 'F' , 'navya.bhardwaj@example.com','8665634330', 49);
INSERT INTO Voter VALUES (8851,  'Swarna', 'Padmanabha', 101, 'Naiduthota', 'South Goa' , 'Goa', '1999-3-16', 'F' , 'swarna.padmanabha@example.com','7461662173', 23);
INSERT INTO Voter VALUES (8852,  'Akhil', 'Patil', 21, 'Linking Rd', 'Durg' , 'Chhattisgarh', '1977-8-6', 'M' , 'akhil.patil@example.com','7110462833', 19);
INSERT INTO Voter VALUES (8853,  'Shabari', 'Shroff', 14, 'Tilak Marg', 'Almora' , 'Uttarakhand', '1966-7-6', 'F' , 'shabari.shroff@example.com','9014573168', 106);
INSERT INTO Voter VALUES (8854,  'Ryan', 'Sheikh', 11, 'Rani No Hajiro', 'Tenkasi' , 'Tamil Nadu', '1957-2-23', 'M' , 'ryan.sheikh@example.com','8577019616', 90);
INSERT INTO Voter VALUES (8855,  'Charan', 'Dawangave', 261, 'Commercial St', 'Sivaganga' , 'Tamil Nadu', '1991-4-30', 'M' , 'charan.dawangave@example.com','9049619876', 89);
INSERT INTO Voter VALUES (8856,  'Ishana', 'Prabhakaran', 267, 'Rajaji Salai', 'Mamit' , 'Mizoram', '1951-4-14', 'F' , 'ishana.prabhakaran@example.com','8974352486', 68);
INSERT INTO Voter VALUES (8857,  'Atiksh', 'Sheikh', 276, 'Rasta Peth', 'Chandigarh' , 'Chandigarh', '2000-11-21', 'M' , 'atiksh.sheikh@example.com','8256264808', 114);
INSERT INTO Voter VALUES (8858,  'Ravi', 'Anand', 174, 'Altamount Rd', 'Ahmednagar' , 'Maharashtra', '1993-8-15', 'M' , 'ravi.anand@example.com','8671540495', 60);
INSERT INTO Voter VALUES (8859,  'Abhinav', 'Chiplunkar', 184, 'Fontainhas', 'South West Khasi Hills' , 'Meghalaya', '1966-8-4', 'M' , 'abhinav.chiplunkar@example.com','8153115622', 67);
INSERT INTO Voter VALUES (8860,  'Nehrika', 'Bansal', 59, 'Sitabuldi Main Rd', 'Fatehgarh Sahib' , 'Punjab', '1975-1-20', 'F' , 'nehrika.bansal@example.com','9050432293', 78);
INSERT INTO Voter VALUES (8861,  'Aditya', 'Kouser', 190, 'Swargate', 'Koderma' , 'Jharkhand', '1985-1-14', 'M' , 'aditya.kouser@example.com','8335209406', 43);
INSERT INTO Voter VALUES (8862,  'Ishaan', 'Tipparti', 100, 'S.A Rd', 'Pauri Garhwal' , 'Uttarakhand', '1976-3-5', 'M' , 'ishaan.tipparti@example.com','8690266263', 105);
INSERT INTO Voter VALUES (8863,  'Ayaan', 'Jain', 68, 'Maharanipeta', 'Ranipet' , 'Tamil Nadu', '1999-11-10', 'M' , 'ayaan.jain@example.com','9717153936', 90);
INSERT INTO Voter VALUES (8864,  'Chaitanya', 'Rao', 100, 'Commercial St', 'Anakapalli' , 'Andhra Pradesh', '1963-10-26', 'M' , 'chaitanya.rao@example.com','7434189322', 1);
INSERT INTO Voter VALUES (8865,  'Nagraj', 'Bhoja', 125, 'Shakespeare Sarani', 'Lakshadweep' , 'Lakshadweep', '1997-10-31', 'M' , 'nagraj.bhoja@example.com','8266386257', 127);
INSERT INTO Voter VALUES (8866,  'Pranay', 'Mendonsa', 166, 'Maharanipeta', 'Ashoknagar' , 'Madhya Pradesh', '1966-7-5', 'M' , 'pranay.mendonsa@example.com','9077798289', 58);
INSERT INTO Voter VALUES (8867,  'Sandhya', 'Gamskar', 66, 'Chaman Ganj', 'Alappuzha' , 'Kerala', '1982-5-30', 'F' , 'sandhya.gamskar@example.com','7611730820', 49);
INSERT INTO Voter VALUES (8868,  'Sarita', 'Uchil', 55, 'Commercial St', 'SouthAndaman' , 'Andaman and Nicobar Islands', '1963-12-21', 'F' , 'sarita.uchil@example.com','8010735603', 113);
INSERT INTO Voter VALUES (8869,  'Ravi', 'Das', 66, 'Racecource Rd', 'Thiruvananthapuram' , 'Kerala', '1968-4-11', 'M' , 'ravi.das@example.com','8383885139', 52);
INSERT INTO Voter VALUES (8870,  'Rathi', 'Bangera', 260, 'Pali Hill', 'North Goa' , 'Goa', '1963-4-4', 'F' , 'rathi.bangera@example.com','8407739752', 24);
INSERT INTO Voter VALUES (8871,  'Pavitra', 'Chavare', 81, 'Sampige Rd', 'North Goa' , 'Goa', '1982-7-31', 'F' , 'pavitra.chavare@example.com','9890380305', 24);
INSERT INTO Voter VALUES (8872,  'Lohit', 'Mardhekar', 175, 'Lindsay St', 'Kabirdham' , 'Chhattisgarh', '1989-12-4', 'M' , 'lohit.mardhekar@example.com','9692767181', 19);
INSERT INTO Voter VALUES (8873,  'Anusha', 'Dhamdhame', 166, 'Bhootnath Rd', 'Balasore' , 'Odisha', '1961-2-11', 'F' , 'anusha.dhamdhame@example.com','8581995866', 71);
INSERT INTO Voter VALUES (8874,  'Samarth', 'Dawangave', 202, 'Rajaji Salai', 'Fazilka[a]' , 'Punjab', '1972-3-10', 'M' , 'samarth.dawangave@example.com','9203800166', 79);
INSERT INTO Voter VALUES (8875,  'Saisha', 'Ramesh', 3, 'Vellala St', 'Kutch' , 'Gujarat', '1969-2-16', 'F' , 'saisha.ramesh@example.com','8783670393', 28);
INSERT INTO Voter VALUES (8876,  'Krishna', 'Gugale', 5, 'Rajaji Salai', 'Nicobar' , 'Andaman and Nicobar Islands', '1958-2-20', 'M' , 'krishna.gugale@example.com','8200121179', 113);
INSERT INTO Voter VALUES (8877,  'Maanas', 'Manjunath', 186, 'Rajpath', 'Upper Siang' , 'Arunachal Pradesh', '1957-7-21', 'M' , 'maanas.manjunath@example.com','7110392174', 7);
INSERT INTO Voter VALUES (8878,  'Mahika', 'Bangera', 280, 'Mint St', 'North and Middle Andaman' , 'Andaman and Nicobar Islands', '1946-7-30', 'F' , 'mahika.bangera@example.com','7703633078', 113);
INSERT INTO Voter VALUES (8879,  'Ranveer', 'Adiga', 63, 'Kazimar St', 'Dausa' , 'Rajasthan', '1959-9-28', 'M' , 'ranveer.adiga@example.com','9553307633', 81);
INSERT INTO Voter VALUES (8880,  'Ira', 'Saha', 236, 'Janpath', 'Bhandara' , 'Maharashtra', '1959-3-23', 'F' , 'ira.saha@example.com','9954456806', 59);
INSERT INTO Voter VALUES (8881,  'Nishitha', 'Pujari', 294, 'Altamount Rd', 'Sepahijala' , 'Tripura', '1954-2-11', 'F' , 'nishitha.pujari@example.com','8676715372', 97);
INSERT INTO Voter VALUES (8882,  'Apoorva', 'Saha', 267, 'Kasba Peth', 'Nabarangpur' , 'Odisha', '1990-2-15', 'F' , 'apoorva.saha@example.com','7619656146', 71);
INSERT INTO Voter VALUES (8883,  'Arjun', 'Prabhu', 7, 'Raviwar Peth', 'Gurdaspur' , 'Punjab', '1981-8-14', 'M' , 'arjun.prabhu@example.com','8037208013', 77);
INSERT INTO Voter VALUES (8884,  'Rachana', 'Prabhu', 262, 'Maharanipeta', 'Hoshiarpur' , 'Punjab', '1974-10-19', 'F' , 'rachana.prabhu@example.com','9991632744', 79);
INSERT INTO Voter VALUES (8885,  'Karan', 'Saha', 113, 'Sitabuldi Main Rd', 'Jehanabad' , 'Bihar', '1958-5-21', 'M' , 'karan.saha@example.com','9624758606', 17);
INSERT INTO Voter VALUES (8886,  'Jenisha', 'Keshri', 89, 'Kasturba Rd', 'Ri Bhoi' , 'Meghalaya', '1990-12-7', 'F' , 'jenisha.keshri@example.com','7110936175', 66);
INSERT INTO Voter VALUES (8887,  'Anusree', 'Babu', 167, 'Tripolia Bazar', 'Chamba' , 'Himachal Pradesh', '1945-9-18', 'F' , 'anusree.babu@example.com','9411811461', 38);
INSERT INTO Voter VALUES (8888,  'Dhipu', 'Adiga', 129, 'Rasta Peth', 'Charkhi Dadri' , 'Haryana', '1983-5-27', 'M' , 'dhipu.adiga@example.com','7648069422', 30);
INSERT INTO Voter VALUES (8889,  'Savitha', 'Dawangave', 221, 'Chimanlal Girdharlal Rd', 'Gomati' , 'Tripura', '1977-9-19', 'F' , 'savitha.dawangave@example.com','7860286051', 97);
INSERT INTO Voter VALUES (8890,  'Manasa', 'Banerjee', 233, 'Shakespeare Sarani', 'Puducherry' , 'Puducherry', '1960-2-1', 'F' , 'manasa.banerjee@example.com','9685893349', 128);
INSERT INTO Voter VALUES (8891,  'Chandran', 'Shayana', 73, 'Marine Drive', 'Agar Malwa' , 'Madhya Pradesh', '1951-9-20', 'M' , 'chandran.shayana@example.com','9111991363', 57);
INSERT INTO Voter VALUES (8892,  'Prakruthi', 'Saniel', 228, 'Fontainhas', 'Jalandhar' , 'Punjab', '1986-8-28', 'F' , 'prakruthi.saniel@example.com','8549521405', 78);
INSERT INTO Voter VALUES (8893,  'Sudha', 'Gamskar', 229, 'Tilak Marg', 'Karbi Anglong' , 'Assam', '1959-9-21', 'F' , 'sudha.gamskar@example.com','7443128652', 9);
INSERT INTO Voter VALUES (8894,  'Adyasa', 'Adiga', 189, 'Rajpath', 'Jogulamba Gadwal' , 'Telangana', '1954-10-4', 'F' , 'adyasa.adiga@example.com','8139346609', 91);
INSERT INTO Voter VALUES (8895,  'Shrinidhi', 'Shenoy', 283, 'Santhekatte', 'Bulandshahr' , 'Uttar Pradesh', '1973-4-8', 'F' , 'shrinidhi.shenoy@example.com','9270787274', 100);
INSERT INTO Voter VALUES (8896,  'Sahana', 'Banerjee', 40, 'Rasta Peth', 'Salem' , 'Tamil Nadu', '1960-10-12', 'F' , 'sahana.banerjee@example.com','8700871408', 88);
INSERT INTO Voter VALUES (8897,  'Joseph', 'Almeida', 291, 'Linking Rd', 'West Jaintia Hills' , 'Meghalaya', '1953-8-14', 'M' , 'joseph.almeida@example.com','8837912481', 67);
INSERT INTO Voter VALUES (8898,  'Rahul', 'Jain', 235, 'Bhavani Peth', 'Kapurthala' , 'Punjab', '1963-12-10', 'M' , 'rahul.jain@example.com','8537707746', 78);
INSERT INTO Voter VALUES (8899,  'Yagnesh', 'Shetty', 191, 'Lamington Rd', 'Upper Dibang Valley' , 'Arunachal Pradesh', '1956-12-28', 'M' , 'yagnesh.shetty@example.com','7029307271', 7);
INSERT INTO Voter VALUES (8900,  'Hrithik', 'Banerjee', 275, 'China Bazaar Rd', 'Jammu' , 'Jammu and Kashmir', '1990-8-16', 'M' , 'hrithik.banerjee@example.com','8662070226', 122);
INSERT INTO Voter VALUES (8901,  'Sethu', 'Shet', 94, 'Naiduthota', 'Kamrup Metropolitan' , 'Assam', '1972-9-27', 'F' , 'sethu.shet@example.com','8822430412', 10);
INSERT INTO Voter VALUES (8902,  'Dona', 'Saha', 255, 'Linking Rd', 'Tirap' , 'Arunachal Pradesh', '1953-4-15', 'F' , 'dona.saha@example.com','9167353496', 7);
INSERT INTO Voter VALUES (8903,  'Akshita', 'Sheikh', 297, 'Bhootnath Rd', 'Jorhat' , 'Assam', '1957-12-10', 'F' , 'akshita.sheikh@example.com','8714210692', 11);
INSERT INTO Voter VALUES (8904,  'Pooja', 'Bhardwaj', 258, 'Racecource Rd', 'Thrissur' , 'Kerala', '1989-5-5', 'F' , 'pooja.bhardwaj@example.com','7808131241', 49);
INSERT INTO Voter VALUES (8905,  'Nimit', 'Saniel', 139, 'Bannerghatta Rd', 'Bageshwar' , 'Uttarakhand', '1985-12-13', 'M' , 'nimit.saniel@example.com','8829990103', 104);
INSERT INTO Voter VALUES (8906,  'Taara', 'Pujari', 155, 'Bhavani Peth', 'Mohla Manpur Ambagarh Chowki' , 'Chhattisgarh', '1968-6-3', 'F' , 'taara.pujari@example.com','8818474396', 22);
INSERT INTO Voter VALUES (8907,  'Bhoomika', 'Kini', 13, 'Fontainhas', 'Puducherry' , 'Puducherry', '1951-7-12', 'F' , 'bhoomika.kini@example.com','9035627804', 128);
INSERT INTO Voter VALUES (8908,  'Jayaraj', 'Banerjee', 132, 'Mirza Ghalib St', 'Kangra' , 'Himachal Pradesh', '1946-12-16', 'M' , 'jayaraj.banerjee@example.com','7319583926', 36);
INSERT INTO Voter VALUES (8909,  'Pooja', 'Nand', 73, 'Janpath', 'Hailakandi' , 'Assam', '1980-11-24', 'F' , 'pooja.nand@example.com','8249865193', 8);
INSERT INTO Voter VALUES (8910,  'Nagesh', 'Pai', 128, 'Car St', 'Datia' , 'Madhya Pradesh', '1964-8-12', 'M' , 'nagesh.pai@example.com','8842068799', 54);
INSERT INTO Voter VALUES (8911,  'Smruthi', 'Gatty', 69, 'Tripolia Bazar', 'Bhopal' , 'Madhya Pradesh', '1990-8-11', 'F' , 'smruthi.gatty@example.com','7287672121', 58);
INSERT INTO Voter VALUES (8912,  'Vedant', 'Adiga', 265, 'Kasturba Rd', 'Faridabad' , 'Haryana', '1986-1-1', 'M' , 'vedant.adiga@example.com','8735773710', 34);
INSERT INTO Voter VALUES (8913,  'Atharv', 'Das', 207, 'Colaba Causeway', 'Siang' , 'Arunachal Pradesh', '1972-1-11', 'M' , 'atharv.das@example.com','9221846563', 7);
INSERT INTO Voter VALUES (8914,  'Abhimanyu', 'Chiplunkar', 50, 'College St', 'Champhai' , 'Mizoram', '1994-9-10', 'M' , 'abhimanyu.chiplunkar@example.com','7982861104', 68);
INSERT INTO Voter VALUES (8915,  'Chakradev', 'Adiga', 291, 'Sampige Rd', 'Golaghat' , 'Assam', '1965-5-10', 'M' , 'chakradev.adiga@example.com','7406206628', 11);
INSERT INTO Voter VALUES (8916,  'Sowmya', 'Manjunath', 11, 'Ranganathan St', 'Reasi' , 'Jammu and Kashmir', '1976-7-5', 'F' , 'sowmya.manjunath@example.com','9422287805', 124);
INSERT INTO Voter VALUES (8917,  'Shubhangi', 'Mardhekar', 57, 'Mirza Ismail Rd', 'Chandigarh' , 'Chandigarh', '1961-11-29', 'F' , 'shubhangi.mardhekar@example.com','8288809889', 114);
INSERT INTO Voter VALUES (8918,  'Raunak', 'Pujari', 252, 'Santhekatte', 'Sagar' , 'Madhya Pradesh', '1980-2-26', 'M' , 'raunak.pujari@example.com','7913323741', 54);
INSERT INTO Voter VALUES (8919,  'Mishka', 'Shukla', 65, 'Shakespeare Sarani', 'Nandyal' , 'Andhra Pradesh', '1971-5-4', 'F' , 'mishka.shukla@example.com','9036117012', 2);
INSERT INTO Voter VALUES (8920,  'Ryan', 'Uchil', 218, 'Mirza Ghalib St', 'Lakshadweep' , 'Lakshadweep', '1999-6-10', 'M' , 'ryan.uchil@example.com','9451207921', 127);
INSERT INTO Voter VALUES (8921,  'Nagraj', 'Gamskar', 114, 'Kasba Peth', 'Idukki' , 'Kerala', '1948-10-6', 'M' , 'nagraj.gamskar@example.com','9517899906', 51);
INSERT INTO Voter VALUES (8922,  'Saheli', 'Chatterjee', 144, 'MG Rd Bangalore', 'Tirunelveli' , 'Tamil Nadu', '1998-9-1', 'F' , 'saheli.chatterjee@example.com','8386523377', 88);
INSERT INTO Voter VALUES (8923,  'Rushali', 'Mugeraya', 262, 'Swargate', 'NTR' , 'Andhra Pradesh', '1999-5-9', 'F' , 'rushali.mugeraya@example.com','9500674911', 1);
INSERT INTO Voter VALUES (8924,  'Samesh', 'Manjunath', 193, 'Gali Paranthe Wali', 'North Sikkim' , 'Sikkim', '1979-8-22', 'M' , 'samesh.manjunath@example.com','8754716426', 85);
INSERT INTO Voter VALUES (8925,  'Yashodha', 'Namnaik', 110, 'College St', 'Ballari' , 'Karnataka', '1971-9-27', 'F' , 'yashodha.namnaik@example.com','9982924131', 44);
INSERT INTO Voter VALUES (8926,  'Faraj', 'Pai', 280, 'Chimanlal Girdharlal Rd', 'Bengaluru Urban' , 'Karnataka', '1998-12-6', 'M' , 'faraj.pai@example.com','7162234276', 45);
INSERT INTO Voter VALUES (8927,  'Prajna', 'Vernekar', 133, 'Rasta Peth', 'Daman' , 'Daman and Diu', '1974-9-4', 'F' , 'prajna.vernekar@example.com','9599200204', 116);
INSERT INTO Voter VALUES (8928,  'Ekansh', 'Bhardwaj', 235, 'Shanmugham Rd', 'Bhavnagar' , 'Gujarat', '1958-5-8', 'M' , 'ekansh.bhardwaj@example.com','9942689179', 27);
INSERT INTO Voter VALUES (8929,  'Kairav', 'Jain', 163, 'MG Rd Bangalore', 'Dadra and Nagar Haveli' , 'Dadra and Nagar Haveli', '1967-3-8', 'M' , 'kairav.jain@example.com','9804991403', 115);
INSERT INTO Voter VALUES (8930,  'Zayan', 'Shet', 4, 'Swargate', 'Dumka' , 'Jharkhand', '1954-7-22', 'M' , 'zayan.shet@example.com','9536176007', 43);
INSERT INTO Voter VALUES (8931,  'Anusha', 'Bhoja', 294, 'Shanmugham Rd', 'Sabarkantha' , 'Gujarat', '1972-10-5', 'F' , 'anusha.bhoja@example.com','8595088909', 27);
INSERT INTO Voter VALUES (8932,  'Veer', 'Shah', 235, 'Ratha Bheedi', 'Tseminyü' , 'Nagaland', '1984-1-30', 'M' , 'veer.shah@example.com','9792610019', 69);
INSERT INTO Voter VALUES (8933,  'Udarsh', 'Shah', 186, 'Gali Paranthe Wali', 'SouthAndaman' , 'Andaman and Nicobar Islands', '1949-1-10', 'M' , 'udarsh.shah@example.com','8967356705', 113);
INSERT INTO Voter VALUES (8934,  'Saheli', 'Tipparti', 226, 'Mirza Ismail Rd', 'Jajpur' , 'Odisha', '1987-12-7', 'F' , 'saheli.tipparti@example.com','9610137345', 74);
INSERT INTO Voter VALUES (8935,  'Pratima', 'Bharanya', 83, 'Rajpur Rd', 'Hamirpur' , 'Uttar Pradesh', '1954-11-26', 'F' , 'pratima.bharanya@example.com','9986053557', 102);
INSERT INTO Voter VALUES (8936,  'Ekansh', 'Raval', 70, 'Naiduthota', 'Mansa' , 'Punjab', '1997-12-30', 'M' , 'ekansh.raval@example.com','9397843122', 79);
INSERT INTO Voter VALUES (8937,  'Niva', 'Chatterjee', 242, 'Kasba Peth', 'Mancherial' , 'Telangana', '1973-12-26', 'F' , 'niva.chatterjee@example.com','8422469438', 95);
INSERT INTO Voter VALUES (8938,  'Nandita', 'Kumar', 161, 'Tilak Marg', 'Yanam' , 'Puducherry', '1956-9-26', 'F' , 'nandita.kumar@example.com','7794573697', 128);
INSERT INTO Voter VALUES (8939,  'Reema', 'Kulkarni', 166, 'China Bazaar Rd', 'Ri Bhoi' , 'Meghalaya', '1966-1-9', 'F' , 'reema.kulkarni@example.com','7672006491', 66);
INSERT INTO Voter VALUES (8940,  'Amol', 'Shayana', 294, 'Bhavani Peth', 'Cachar' , 'Assam', '1975-8-13', 'M' , 'amol.shayana@example.com','7949822492', 10);
INSERT INTO Voter VALUES (8941,  'Rayaan', 'Mugeraya', 76, 'Sampige Rd', 'North Goa' , 'Goa', '2000-4-30', 'M' , 'rayaan.mugeraya@example.com','7004777808', 24);
INSERT INTO Voter VALUES (8942,  'Manbir', 'Pujari', 144, 'Lindsay St', 'Rudraprayag' , 'Uttarakhand', '1988-10-23', 'M' , 'manbir.pujari@example.com','8597665139', 106);
INSERT INTO Voter VALUES (8943,  'Faraj', 'Almeida', 220, 'Old Jail Rd', 'Tiruvallur' , 'Tamil Nadu', '1974-12-7', 'M' , 'faraj.almeida@example.com','7006737798', 89);
INSERT INTO Voter VALUES (8944,  'Ranjani', 'Bangera', 281, 'Shanmugham Rd', 'North Goa' , 'Goa', '1993-6-20', 'F' , 'ranjani.bangera@example.com','8331416204', 24);
INSERT INTO Voter VALUES (8945,  'Gaurav', 'Shenoy', 111, 'Mall Rd', 'Lalitpur' , 'Uttar Pradesh', '1954-2-16', 'M' , 'gaurav.shenoy@example.com','7648053045', 100);
INSERT INTO Voter VALUES (8946,  'Teerth', 'Shah', 294, 'Ratha Bheedi', 'Bargarh' , 'Odisha', '1970-5-6', 'M' , 'teerth.shah@example.com','9135876851', 73);
INSERT INTO Voter VALUES (8947,  'Vishrutha', 'Kavser', 49, 'Tripolia Bazar', 'Kathua' , 'Jammu and Kashmir', '1971-10-5', 'F' , 'vishrutha.kavser@example.com','7683512017', 122);
INSERT INTO Voter VALUES (8948,  'Chaithra', 'Kaur', 24, 'Mall Rd', 'Nicobar' , 'Andaman and Nicobar Islands', '1979-5-13', 'F' , 'chaithra.kaur@example.com','9891444787', 113);
INSERT INTO Voter VALUES (8949,  'Sharanya', 'Kumar', 52, 'Hazratganj', 'Saiha' , 'Mizoram', '1959-8-22', 'F' , 'sharanya.kumar@example.com','7603466600', 68);
INSERT INTO Voter VALUES (8950,  'Shahistha', 'Prajapati', 187, 'Mint St', 'Rajnandgaon' , 'Chhattisgarh', '1947-4-16', 'F' , 'shahistha.prajapati@example.com','7291329853', 20);
INSERT INTO Voter VALUES (8951,  'Tanvi', 'Bhardwaj', 146, 'Raviwar Peth', 'Shamli' , 'Uttar Pradesh', '1951-5-13', 'F' , 'tanvi.bhardwaj@example.com','7921145211', 98);
INSERT INTO Voter VALUES (8952,  'Sethu', 'Holla', 58, 'Chimanlal Girdharlal Rd', 'Malkangiri' , 'Odisha', '1977-10-28', 'F' , 'sethu.holla@example.com','8023296455', 72);
INSERT INTO Voter VALUES (8953,  'Donita', 'Shah', 242, 'Hazratganj', 'Noklak' , 'Nagaland', '1987-12-19', 'F' , 'donita.shah@example.com','9034171321', 69);
INSERT INTO Voter VALUES (8954,  'Daksh', 'Gupta', 107, 'Colaba Causeway', 'Peren' , 'Nagaland', '1968-8-16', 'M' , 'daksh.gupta@example.com','9318253622', 69);
INSERT INTO Voter VALUES (8955,  'Chanakya', 'Pujari', 130, 'Mall Rd', 'Lawngtlai' , 'Mizoram', '1986-2-10', 'M' , 'chanakya.pujari@example.com','9501691596', 68);
INSERT INTO Voter VALUES (8956,  'Sangeetha', 'Bhardwaj', 134, 'Lamington Rd', 'West Khasi Hills' , 'Meghalaya', '1963-3-31', 'F' , 'sangeetha.bhardwaj@example.com','7230069612', 67);
INSERT INTO Voter VALUES (8957,  'Noelle', 'Bangera', 217, 'Dadabhai Naoroji Rd', 'Tiruvannamalai' , 'Tamil Nadu', '1952-5-16', 'F' , 'noelle.bangera@example.com','8446493992', 86);
INSERT INTO Voter VALUES (8958,  'Ekapad', 'Uchil', 130, 'Maharanipeta', 'Ajmer' , 'Rajasthan', '1947-10-29', 'M' , 'ekapad.uchil@example.com','9119888208', 80);
INSERT INTO Voter VALUES (8959,  'Ekapad', 'Nagane', 103, 'Altamount Rd', 'Vadodara' , 'Gujarat', '1973-3-8', 'M' , 'ekapad.nagane@example.com','9703642635', 25);
